D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_32_582.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_32_582.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_32_582.jpg,0.08154507,1,0,30.19103
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_32_664.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_32_664.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_32_664.jpg,0.03862661,1,0,30.19059
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_32_748.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_32_748.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_32_748.jpg,-0.004291845,1,0,30.18995
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_32_832.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_32_832.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_32_832.jpg,-0.0472103,1,0,30.18922
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_32_918.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_32_918.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_32_918.jpg,-0.1072961,1,0,30.18733
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_33_002.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_33_002.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_33_002.jpg,-0.1545064,1,0,30.1862
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_33_085.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_33_085.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_33_085.jpg,-0.1802575,1,0,30.18674
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_33_168.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_33_168.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_33_168.jpg,-0.1802575,1,0,30.18792
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_33_250.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_33_250.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_33_250.jpg,-0.1802575,1,0,30.18885
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_33_334.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_33_334.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_33_334.jpg,0,1,0,30.18694
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_33_415.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_33_415.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_33_415.jpg,0,1,0,30.19036
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_33_498.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_33_498.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_33_498.jpg,0,1,0,30.19118
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_33_578.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_33_578.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_33_578.jpg,0,1,0,30.19033
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_33_661.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_33_661.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_33_661.jpg,0,1,0,30.1907
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_33_743.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_33_743.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_33_743.jpg,0.004291845,1,0,30.18999
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_33_824.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_33_824.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_33_824.jpg,0.02575107,1,0,30.19008
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_33_906.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_33_906.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_33_906.jpg,0.06437768,1,0,30.18944
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_33_990.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_33_990.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_33_990.jpg,0.08154507,1,0,30.18941
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_34_072.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_34_072.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_34_072.jpg,0.08154507,1,0,30.18975
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_34_155.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_34_155.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_34_155.jpg,0.08154507,1,0,30.18996
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_34_240.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_34_240.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_34_240.jpg,0.08154507,1,0,30.19004
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_34_324.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_34_324.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_34_324.jpg,0.08154507,1,0,30.19009
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_34_408.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_34_408.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_34_408.jpg,0.08154507,1,0,30.19011
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_34_489.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_34_489.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_34_489.jpg,0.08154507,1,0,30.1902
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_34_575.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_34_575.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_34_575.jpg,0.08154507,1,0,30.19015
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_34_658.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_34_658.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_34_658.jpg,0.05579399,1,0,30.19047
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_34_742.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_34_742.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_34_742.jpg,0.03004292,1,0,30.19043
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_34_825.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_34_825.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_34_825.jpg,0.01716738,1,0,30.19036
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_34_910.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_34_910.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_34_910.jpg,0.01716738,1,0,30.19035
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_34_995.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_34_995.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_34_995.jpg,0.01287554,1,0,30.19034
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_35_078.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_35_078.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_35_078.jpg,-0.01716738,1,0,30.19007
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_35_162.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_35_162.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_35_162.jpg,-0.02145923,1,0,30.19018
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_35_246.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_35_246.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_35_246.jpg,-0.02575107,1,0,30.19019
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_35_329.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_35_329.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_35_329.jpg,-0.02575107,1,0,30.19024
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_35_415.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_35_415.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_35_415.jpg,-0.02575107,1,0,30.19025
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_35_500.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_35_500.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_35_500.jpg,-0.02575107,1,0,30.19027
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_35_583.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_35_583.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_35_583.jpg,-0.02575107,1,0,30.1903
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_35_667.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_35_667.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_35_667.jpg,-0.03004292,1,0,30.19024
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_35_751.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_35_751.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_35_751.jpg,-0.03004292,1,0,30.19026
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_35_836.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_35_836.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_35_836.jpg,-0.03004292,1,0,30.19025
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_35_916.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_35_916.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_35_916.jpg,-0.03004292,1,0,30.19025
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_36_001.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_36_001.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_36_001.jpg,-0.03004292,1,0,30.19027
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_36_082.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_36_082.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_36_082.jpg,-0.03004292,1,0,30.1903
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_36_164.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_36_164.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_36_164.jpg,-0.03004292,1,0,30.19029
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_36_246.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_36_246.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_36_246.jpg,-0.03004292,1,0,30.19023
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_36_328.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_36_328.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_36_328.jpg,-0.03004292,1,0,30.19028
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_36_410.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_36_410.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_36_410.jpg,-0.03004292,1,0,30.19028
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_36_494.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_36_494.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_36_494.jpg,-0.03004292,1,0,30.1903
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_36_573.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_36_573.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_36_573.jpg,-0.03004292,1,0,30.19027
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_36_654.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_36_654.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_36_654.jpg,-0.03004292,1,0,30.19032
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_36_736.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_36_736.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_36_736.jpg,-0.03004292,1,0,30.19028
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_36_817.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_36_817.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_36_817.jpg,-0.03004292,1,0,30.19028
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_36_899.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_36_899.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_36_899.jpg,-0.03004292,1,0,30.19028
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_36_980.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_36_980.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_36_980.jpg,-0.03004292,1,0,30.19031
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_37_062.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_37_062.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_37_062.jpg,-0.03004292,1,0,30.19024
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_37_142.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_37_142.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_37_142.jpg,-0.03004292,1,0,30.19028
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_37_226.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_37_226.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_37_226.jpg,-0.03004292,1,0,30.19027
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_37_309.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_37_309.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_37_309.jpg,-0.03004292,1,0,30.19027
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_37_393.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_37_393.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_37_393.jpg,-0.03004292,1,0,30.19027
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_37_475.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_37_475.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_37_475.jpg,-0.03004292,1,0,30.19033
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_37_558.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_37_558.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_37_558.jpg,-0.03004292,1,0,30.19026
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_37_642.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_37_642.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_37_642.jpg,-0.03004292,1,0,30.19027
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_37_727.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_37_727.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_37_727.jpg,-0.03004292,1,0,30.19027
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_37_813.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_37_813.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_37_813.jpg,-0.03004292,1,0,30.19027
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_37_901.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_37_901.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_37_901.jpg,-0.03004292,1,0,30.19029
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_37_987.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_37_987.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_37_987.jpg,-0.03004292,1,0,30.1903
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_38_072.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_38_072.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_38_072.jpg,-0.03004292,1,0,30.19024
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_38_158.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_38_158.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_38_158.jpg,-0.03004292,1,0,30.19029
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_38_246.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_38_246.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_38_246.jpg,-0.03004292,1,0,30.19024
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_38_332.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_38_332.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_38_332.jpg,-0.03004292,1,0,30.19038
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_38_419.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_38_419.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_38_419.jpg,-0.03004292,1,0,30.19029
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_38_508.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_38_508.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_38_508.jpg,-0.03004292,1,0,30.19026
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_38_593.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_38_593.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_38_593.jpg,-0.03004292,1,0,30.19029
D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\center_2018_01_13_12_38_38_678.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\left_2018_01_13_12_38_38_678.jpg,D:\Desktop\self-driving\term-1\behavioral-cloning\IMG\right_2018_01_13_12_38_38_678.jpg,-0.03004292,1,0,30.19061
